0	1	1	1
0	1	1	1
1	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
1	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
1	1	1	1
0	1	1	1
1	1	1	5
0	1	1	1
0	1	1	1
0	1	1	1
1	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
1	0	1	24
0	1	1	1
1	0	1	24
0	1	1	1
0	1	1	1
1	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
1	0	1	24
0	1	1	1
1	0	1	8
0	1	1	1
1	0	1	9
0	1	1	1
1	0	1	5
0	1	1	1
1	0	1	5
0	1	1	1
1	0	1	5
0	1	1	1
1	0	1	5
0	1	1	1
0	0	1	21
1	0	1	5
0	0	1	12
1	0	1	5
1	0	1	5
0	1	1	1
0	1	1	1
1	1	1	5
0	1	1	1
1	1	1	5
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	0	1	21
0	0	1	2
0	0	1	14
0	0	1	18
0	0	1	18
0	0	1	18
0	0	1	3
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	0	1	15
0	1	1	1
0	0	1	14
0	0	1	21
0	1	1	1
0	0	1	14
0	1	1	1
0	0	1	3
0	1	1	1
0	1	1	1
0	0	1	21
0	0	1	14
0	0	1	14
0	1	1	1
0	1	1	1
0	1	1	1
0	0	1	18
0	0	1	3
0	0	1	18
0	0	1	15
0	1	1	1
0	1	1	1
0	0	1	58
0	1	1	1
0	0	1	58
0	1	1	1
0	1	1	1
0	1	1	4
0	0	1	58
0	0	1	18
0	0	1	58
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	0	1	18
0	0	1	18
0	0	1	18
0	0	1	18
0	0	1	18
0	1	1	1
0	1	1	2
0	1	1	1
0	1	1	1
0	1	1	2
0	1	1	2
0	1	1	2
0	1	1	2
0	1	1	1
0	1	1	2
0	1	1	4
0	1	1	4
0	1	1	2
0	1	1	3
0	1	1	2
0	1	1	6
0	1	1	2
0	1	1	2
0	1	1	8
0	1	1	3
0	1	1	4
0	1	1	4
0	1	1	4
0	1	1	1
0	1	1	6
0	1	1	4
0	1	1	3
0	1	1	1
0	1	1	1
0	1	1	6
0	1	1	4
0	1	1	4
0	1	1	4
0	1	1	8
0	1	1	1
0	1	1	6
0	1	1	1
0	1	1	7
0	1	1	2
0	1	1	2
0	1	1	2
0	1	1	7
0	1	1	1
0	1	1	6
0	1	1	6
0	1	1	4
0	1	1	3
0	1	1	4
0	1	1	4
0	1	1	4
0	1	1	2
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	4
0	1	1	1
0	1	1	1
0	1	1	3
0	1	1	2
0	1	1	3
0	1	1	7
0	1	1	2
0	1	1	7
0	1	1	1
0	1	1	5
0	1	1	5
0	1	1	3
0	1	1	1
0	1	1	3
0	1	1	6
0	1	1	3
0	1	1	3
0	1	1	4
0	1	1	4
0	1	1	4
0	1	1	5
0	1	1	7
0	1	1	5
0	1	1	5
0	1	1	4
0	1	1	58
0	1	1	58
0	1	1	4
0	1	1	58
0	1	1	4
0	1	1	58
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	5
0	1	1	5
0	1	1	4
0	1	1	4
0	1	1	1
0	1	1	1
0	1	1	7
0	1	1	4
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	4
0	1	1	4
0	1	1	1
0	1	1	4
0	1	1	1
0	1	1	7
0	1	1	1
0	1	1	2
0	1	1	1
0	1	1	1
0	1	1	2
0	1	1	1
0	1	1	6
0	1	1	1
0	1	1	4
0	1	1	3
0	1	1	1
0	1	1	4
0	1	1	4
0	1	1	4
0	1	1	1
0	1	1	5
0	1	1	7
0	1	1	8
0	1	1	1
0	1	1	1
0	1	1	1
0	1	1	4
0	1	1	2
0	1	1	1
0	1	1	2
0	1	1	2
0	1	1	4
0	1	2	7
0	1	2	7
0	1	2	7
0	1	2	7
0	1	2	44
0	1	2	7
0	1	2	7
0	1	2	7
0	1	2	44
0	1	2	7
0	1	2	7
0	1	1	8
0	1	2	7
0	1	2	7
0	1	2	7
0	1	2	7
0	1	1	8
0	1	1	8
0	1	2	44
0	1	1	5
0	1	2	44
0	1	2	44
0	1	1	8
0	1	2	7
0	1	2	4
0	1	2	4
0	1	2	4
0	1	2	4
0	1	2	4
0	1	2	4
0	1	2	4
0	1	2	4
0	1	2	4
0	1	2	4
0	1	2	44
0	1	2	44
0	1	2	7
0	1	2	4
0	1	1	6
0	1	2	4
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	7
0	1	2	44
0	1	2	44
0	1	2	7
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	7
0	1	2	7
0	1	1	8
0	1	2	7
0	1	1	8
0	1	2	7
0	1	2	44
0	1	2	44
0	1	2	44
0	1	1	2
0	1	2	44
0	1	2	44
0	1	2	7
0	1	2	7
0	1	2	7
0	1	2	4
0	1	2	7
0	1	3	28
0	1	1	2
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	7
0	1	2	4
0	1	2	4
0	1	2	7
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	4
0	1	2	4
0	1	2	44
0	1	2	44
0	1	2	7
0	1	2	7
0	1	1	6
0	1	2	7
0	1	2	44
0	1	1	6
0	1	2	44
0	1	2	7
0	1	2	7
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	1	6
0	1	1	8
0	1	2	7
0	1	2	7
0	1	2	4
0	1	2	4
0	1	2	4
0	1	2	4
0	1	2	7
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	6
0	1	1	3
0	1	2	44
0	1	2	44
0	1	2	44
0	1	2	44
0	1	1	3
0	1	1	3
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	2
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	1	1	1
0	2	1	1
0	2	1	2
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	2
0	1	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	1	1	1
0	1	1	1
0	2	1	38
0	2	1	1
0	2	1	38
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	1
0	2	1	38
0	2	1	38
0	2	1	1
0	2	1	1
0	1	2	10
0	1	2	10
0	1	2	10
0	1	2	10
0	2	1	1
0	2	1	1
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	38
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	38
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	38
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	38
0	1	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	38
0	2	1	1
0	2	1	1
0	1	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	1
0	2	1	2
0	2	1	1
0	2	1	1
0	2	1	1
2	1	1	5
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	4
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	5
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	4
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	4
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
3	1	1	2
3	1	1	6
3	1	1	2
3	1	1	4
3	1	1	2
3	0	1	18
3	1	1	4
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	4
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	4
3	1	1	2
3	1	1	5
3	0	1	18
3	1	1	4
3	1	1	2
3	1	1	3
3	1	1	5
3	0	1	18
3	1	1	4
3	1	1	2
3	1	1	4
3	1	1	4
3	1	1	2
3	1	1	4
3	1	1	8
3	1	1	8
3	1	1	6
3	1	1	2
3	1	1	6
3	1	1	2
3	1	1	4
3	1	1	7
3	1	1	4
3	1	2	4
3	1	2	4
3	1	1	2
3	1	2	4
3	1	1	2
3	1	1	2
3	1	1	3
3	1	1	8
3	1	1	7
3	1	1	2
3	1	2	4
3	1	2	4
3	1	1	2
3	1	1	4
3	1	1	8
3	1	1	2
3	1	1	7
3	1	1	2
3	1	1	1
3	0	1	58
3	0	1	2
3	0	1	18
3	0	1	3
3	0	1	23
3	1	1	1
3	0	1	23
3	1	1	8
3	1	1	4
3	1	1	4
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	4
3	1	1	4
3	1	1	1
3	1	1	1
3	1	1	4
3	1	1	4
3	1	1	1
3	1	1	1
3	1	1	4
3	1	1	4
3	1	1	1
3	1	1	1
3	1	1	4
3	1	1	4
3	1	1	1
3	1	1	1
3	1	3	28
3	1	1	6
3	1	1	2
3	1	1	6
3	1	1	2
3	1	1	8
3	1	1	2
3	1	1	3
3	1	1	7
3	1	2	4
3	1	2	4
3	1	2	4
3	1	1	2
3	1	2	4
3	1	1	2
3	1	1	3
3	1	1	4
3	1	1	2
3	1	1	3
3	1	1	5
3	1	1	4
3	1	1	5
3	1	1	2
3	1	1	3
3	1	1	7
3	1	1	2
3	1	1	2
3	1	1	2
3	1	1	7
3	1	1	2
3	1	1	2
3	1	2	4
3	1	1	2
3	1	2	4
3	1	2	4
3	1	1	2
3	1	1	3
3	1	1	7
3	1	2	4
3	1	2	4
3	1	1	8
3	1	1	8
3	1	1	5
3	1	1	2
3	1	1	5
3	1	1	5
3	1	1	7
3	1	1	2
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	2
3	1	1	5
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	7
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	4
3	1	1	8
3	1	1	3
3	0	1	23
3	1	1	2
3	1	1	6
3	1	1	2
3	1	1	1
3	1	1	2
3	1	1	1
3	1	1	1
3	1	1	1
3	0	1	21
3	0	1	2
3	0	1	14
3	0	1	15
3	0	1	23
3	1	1	8
3	1	1	1
3	1	1	2
3	1	1	1
3	0	1	58
3	0	1	2
3	0	1	18
3	0	1	18
3	0	1	23
3	1	1	8
3	0	1	58
3	0	1	2
3	0	1	18
3	0	1	18
3	0	1	23
3	1	1	8
3	0	1	58
3	0	1	2
3	0	1	18
3	0	1	23
3	1	1	8
3	0	1	58
3	0	1	2
3	0	1	18
3	0	1	18
3	0	1	3
3	0	1	3
3	0	1	23
3	0	1	23
3	0	1	58
3	0	1	2
3	0	1	18
3	0	1	18
3	0	1	18
3	0	1	18
3	0	1	3
3	0	1	3
3	0	1	3
3	0	1	23
3	0	1	23
3	1	1	1
3	0	1	58
3	0	1	2
3	0	1	18
3	0	1	23
3	1	1	4
3	1	1	1
3	1	1	1
3	1	1	1
3	0	1	21
3	0	1	2
3	0	1	14
3	1	1	5
3	0	1	23
3	1	1	5
3	0	1	18
3	1	1	5
3	1	1	5
3	0	1	18
3	1	1	4
3	1	1	1
3	1	1	1
3	1	1	1
3	1	1	7
3	1	1	1
3	1	1	1
3	0	1	21
3	0	1	2
3	0	1	14
3	0	1	14
3	0	1	14
3	0	1	23
3	1	1	1
3	1	1	8
3	1	1	8
3	1	1	4
3	1	1	4
3	0	1	18
3	1	1	6
3	1	1	4
3	1	1	1
3	1	1	1
3	1	1	1
3	0	1	21
3	0	1	2
3	0	1	14
3	1	1	1
3	1	1	1
3	1	1	6
3	1	1	2
3	1	1	6
3	1	1	4
3	1	1	1
3	1	1	1
3	1	1	1
3	0	1	21
3	0	1	2
3	0	1	14
3	1	1	1
3	1	1	1
3	1	1	8
3	1	1	4
3	1	1	3
3	0	1	18
3	1	1	8
3	1	1	4
3	1	1	2
3	0	1	18
3	1	1	7
3	1	1	4
3	1	1	2
3	1	1	1
3	1	1	2
3	1	1	8
3	1	1	8
3	1	1	8
3	1	1	8
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	2	4
3	1	1	8
3	1	1	8
3	1	1	8
3	1	1	8
3	1	1	8
3	1	1	8
3	1	1	8
3	1	1	8
3	1	1	8
3	1	1	8
3	1	1	8
3	1	1	8
3	1	1	8
0	0	1	14
0	0	1	14
0	0	1	14
2	1	1	5
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	4
2	1	1	5
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	1
2	1	1	4
2	1	1	4
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
3	2	1	1
